,x,y
0,0.0,4.967141530112327
1,0.20408163265306123,-1.4117975306622839
2,0.40816326530612246,6.360267305205175
3,0.6122448979591837,14.967907893526318
4,0.8163265306122449,-2.808006050440357
5,1.0204081632653061,-3.0702325432527386
6,1.2244897959183674,14.742565472858171
7,1.4285714285714286,6.245775862957659
8,1.6326530612244898,-6.5606330721775095
9,1.836734693877551,3.064084400874224
10,2.0408163265306123,-7.549628823168354
11,2.2448979591836737,-8.184994328705484
12,2.4489795918367347,-1.7786280132026322
13,2.6530612244897958,-24.059916149201886
14,2.857142857142857,-22.963464039416042
15,3.0612244897959187,-12.182642056258125
16,3.2653061224489797,-17.591868054656192
17,3.4693877551020407,-5.283182650723644
18,3.673469387755102,-18.5263048951538
19,3.8775510204081636,-24.64781835446079
20,4.081632653061225,2.9946801090406137
21,4.285714285714286,-15.114905862008213
22,4.4897959183673475,-13.435505125132426
23,4.6938775510204085,-29.67022238691591
24,4.8979591836734695,-22.236830160703718
25,5.1020408163265305,-17.11234844692466
26,5.3061224489795915,-31.21839058471865
27,5.510204081632653,-17.49666413141209
28,5.714285714285714,-28.863529756330905
29,5.918367346938775,-27.43588793525055
30,6.122448979591837,-32.25613317768756
31,6.326530612244898,-9.49471086628089
32,6.530612244897959,-29.989199652627153
33,6.73469387755102,-42.32638042658523
34,6.938775510204081,-25.477174785673643
35,7.142857142857143,-47.92272221399594
36,7.346938775510204,-35.69562060971921
37,7.551020408163265,-59.50923768194644
38,7.755102040816327,-55.3809858534158
39,7.959183673469388,-42.37541096492393
40,8.16326530612245,-39.2625645207456
41,8.36734693877551,-47.295063543785425
42,8.571428571428571,-52.58505425245383
43,8.775510204081632,-56.91774249525148
44,8.979591836734695,-71.22836859172094
45,9.183673469387756,-66.23634295858267
46,9.387755102040817,-66.29734980872325
47,9.591836734693878,-53.83111009932689
48,9.795918367346939,-63.73582876612296
49,10.0,-87.63040155362734
